Tipo;Fornecedor;Base Origem;Origem;Base Destino;Destino;VALOR MÍNIMO ATÉ 10;20;30;50;70;100;150;200;300;500;Acima 500;Pedagio (100 Kg);EXCEDENTE;Seguro;PESO MÁXIMO TRANSPORTADO;Gris Min;Gris Exc;Prazo;TDA;UF;TAS;DESPACHO
Transferência;Jem/Dfl;FOR;Fortaleza;MAO;Manaus;98.33;21.0326;19.893;18.8419;17.9218;17.0671;0.0;0.0;16.3086;15.5771;6.838999999999999;4.56;14.9419;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;MAB;Maraba;22.59;3.1378;2.8413;2.5757;2.3408;2.1329;0.0;0.0;1.952;1.7903;0.9007260000000001;4.56;1.6016;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;MII;Marilia;77.06;12.012;10.9148;9.9176;9.036;8.2236;0.0;0.0;7.4767;6.7799;6.0235;4.56;6.148499999999999;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;NAT;Natal;22.14;2.1984;2.0328;1.8557;1.6709;1.5054;0.0;0.0;1.3629;1.2628;6.9475;4.56;1.1358;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;NVT;Navegantes;97.05000000000001;15.1382;13.7676;12.501;11.3421;10.3373;0.0;0.0;9.4017;8.5316;1.764;4.56;7.7732;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;PMW;Palmas;31.54;4.9242;4.4583;4.0887;3.6922;3.3842;0.0;0.0;3.0569;2.7836;13.5835;4.56;2.5218000000000003;0.0;0.0;3.7;0.91;18;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;PNZ;Petrolina;29.25;3.6993;3.3475;3.0373;2.7595;2.5187;0.0;0.0;2.2965;2.1113;1.456;4.56;1.8937;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;POO;Pocos De Caldas;94.58;13.3865;12.1737;11.0534;10.0524;9.1245;0.0;0.0;8.3199;7.5691;5.589499999999999;4.56;6.8568999999999996;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;POA;Porto Alegre;111.28;17.352;15.7696;14.3605;13.04;11.8619;0.0;0.0;10.7608;9.8098;1.0325;4.56;8.9166;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;PPY;Pouso Alegre;94.58;12.4394;11.3113;10.268;9.3363;8.4777;0.0;0.0;7.7308;7.034;7.0665;4.56;6.3756;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;PPB;Presidente Prudente;67.68;10.5837;9.5981;8.7357;7.9349;7.2111;0.0;0.0;6.5874;5.9791;2.2925;4.56;5.4093;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;REC;Recife;29.25;3.6993;3.3475;3.0373;2.7595;2.5187;0.0;0.0;2.2965;2.1113;1.721481;4.56;1.8937;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;RAO;Ribeirao Preto;89.88000000000001;14.0025;12.7551;11.5924;10.5259;9.5981;0.0;0.0;8.6933;7.9272;6.233499999999999;4.56;7.1956999999999995;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;RIO;Rio De Janeiro;66.42;10.3565;9.4056;8.5509;7.7809;7.087899999999999;0.0;0.0;6.4449;5.8443;8.106;4.56;5.3015;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SSA;Salvador;24.27;3.7846;3.4342;3.1378;2.8413;2.6026;0.0;0.0;2.3485;2.1406;5.795999999999999;4.56;1.9404;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SSZ;Santos;84.16000000000001;13.1401;11.9196;10.8339;9.8714;8.9513;0.0;0.0;8.1389;7.4036;4.9175;4.56;6.7452;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SJP;Sao Jose Do Rio Preto;92.74000000000001;14.4837;13.1516;11.9658;10.857;9.8945;0.0;0.0;8.9782;8.1851;1.721481;4.56;7.4113;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SJK;Sao Jose Dos Campos;84.16000000000001;13.1401;11.9196;10.8339;9.8714;8.9513;0.0;0.0;8.1389;7.4036;6.541499999999999;4.56;6.7452;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SLZ;Sao Luiz;34.25;4.046399999999999;3.646;3.3534;3.0338;2.7412;0.0;0.0;2.5064;2.2792;4.8195;4.56;2.0867;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SAO;Sao Paulo;68.87;3.226;2.9314;2.6623;2.4198;2.2015;0.0;0.0;2.004;1.8273;1.764;4.56;1.6517;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;JSO;Sobral;25.66;0.7931;0.72;0.6584;0.5968;0.5467;0.0;0.0;0.4967;0.4505;6.132;4.56;0.4081;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;SOD;Sorocaba;84.16000000000001;13.1401;11.9196;10.8339;9.8714;8.9513;0.0;0.0;8.1774;7.4036;6.737499999999999;4.56;6.7452;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;THE;Teresina;26.32;2.772;2.5064;2.2792;2.0867;1.8904;0.0;0.0;1.7133;1.5747;6.132;4.56;1.4091;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;UDI;Uberlandia;79.88000000000001;12.4817;11.3344;10.3065;9.3632;8.4931;0.0;0.0;7.7578;7.049399999999999;1.897;4.56;6.3987;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;VAG;Varginha;89.88000000000001;14.0025;12.7551;11.5924;10.5259;9.5981;0.0;0.0;8.6933;7.9272;1.5015;4.56;7.1956999999999995;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;VIX;Vitoria;91.32000000000001;14.2373;12.9476;11.7618;10.703;9.7328;0.0;0.0;8.8512;8.0311;0.371;4.56;7.3189;0.0;0.0;3.7;0.1;8;0;;;
Transferência;Jem/Dfl;FOR;Fortaleza;QVR;Volta Redonda;89.88000000000001;14.0025;12.7551;11.5924;10.5259;9.5981;0.0;0.0;8.6933;7.9272;6.132;4.56;7.1956999999999995;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;AJU;Aracaju;43.46;5.2168;4.7432;4.2966;3.9078;3.5536;0.0;0.0;3.2225;2.9453;1.281;4.56;2.6565;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;ARU;Aracatuba;24.68;2.6565;2.4217;2.1868;1.9943;1.8134;0.0;0.0;1.6671;1.5015;5.817;4.56;1.3552;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;APQ;Arapiraca;55.46;5.648;5.1744;4.7278;4.339;3.9886;0.0;0.0;3.6537;3.3765;6.541499999999999;4.56;3.0877;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BAU;Bauru;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;6.653499999999999;4.56;1.5054;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BEL;Belem;99.02000000000001;15.4462;14.0448;12.782;11.5924;10.5567;0.0;0.0;9.575;8.7357;6.541499999999999;4.56;7.9272;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BHZ;Belo Horizonte;28.38;2.9453;2.6565;2.4178;2.2253;1.9982;0.0;0.0;1.8134;1.6671;1.344;4.56;1.4977;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BNU;Blumenau;39.89;4.6932;4.2504;3.8616;3.5228;3.1647;0.0;0.0;2.9106;2.6373;2.415;4.56;2.3909000000000002;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BVB;Boa Vista;250.09;28.5786;27.2965;26.1916;25.1598;24.2127;0.0;0.0;23.3464;22.5995;1.232;4.56;21.8642;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;BSB;Brasilia;16.84;1.2205;1.1088;1.0087;0.8932;0.8239;0.0;0.0;0.7469;0.6815;2.806999999999999;4.56;0.6045;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CPQ;Campinas;27.51;2.7951;2.5256;2.2946;2.0983;1.9135;0.0;0.0;1.7556;1.5901;1.3685;4.56;1.4284;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CGR;Campo Grande;29.25;3.0762;2.7836;2.5256;2.2946;2.0944;0.0;0.0;1.9096;1.7556;7.2065;4.56;1.5747;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CAW;Campos Dos Goitacazes;36.35;4.6046;4.1696;3.8038;3.4342;3.1532;0.0;0.0;2.8644;2.6026;1.3615;4.56;2.3485;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CXJ;Caxias Do Sul;53.02;7.164899999999999;6.5142;5.9213;5.39;4.9126;0.0;0.0;4.4506;4.0233;2.1735;4.56;3.6768;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CCM;Criciuma;42.56;5.0782;4.6046;4.2042;3.8038;3.4689;0.0;0.0;3.1532;2.8644;19.8765;4.56;2.6026;0.0;0.0;3.7;1.31;21;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CGB;Cuiaba;32.18;3.388;3.0685;2.7797;2.5333;2.2908;0.0;0.0;2.0983;1.9212;0.5494999999999999;4.56;1.7248;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;CWB;Curitiba;34.57;3.8616;3.5228;3.1917;2.926;2.6373;0.0;0.0;2.4063;2.1984;1.2985;4.56;1.9789;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;FEC;Feira De Santana;43.46;5.2168;4.7432;4.2966;3.9078;3.5536;0.0;0.0;3.2225;2.9453;1.4315;4.56;2.6565;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;FLN;Florianopolis;41.66999999999999;4.928;4.4853;4.0887;3.7191;3.3842;0.0;0.0;3.0762;2.7836;2.135;4.56;2.5218000000000003;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;FOR;Fortaleza;89.88000000000001;14.0025;12.7551;11.5924;10.5259;9.5981;0.0;0.0;8.6933;7.9272;3.3425;4.56;7.1956999999999995;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;IOS;Ilheus;31.73;3.7846;3.4689;3.1532;2.8529;2.6026;0.0;0.0;2.3485;2.1445;2.366;4.56;1.9404;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;IMP;Imperatriz;41.16;6.4257;5.8289;5.3207;4.8279;4.389;0.0;0.0;3.9925;3.6229;1.568;4.56;3.3033;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;ITJ;Itajai;39.89;4.6932;4.2504;3.8577;3.5228;3.1647;0.0;0.0;2.9106;2.6373;1.799;4.56;2.3909000000000002;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;JPA;Joao Pessoa;72.02000000000001;11.2382;10.2218;9.2978;8.4469;7.6923;0.0;0.0;6.9762;6.341;2.415;4.56;5.7673;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;JOI;Joinville;38.1;4.4083;4.007899999999999;3.6383;3.3033;3.0223;0.0;0.0;2.7412;2.491;2.2925;4.56;2.2484;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;JDO;Juazeiro Do Norte;75.21000000000001;11.7194;10.6722;9.6982;8.8088;8.0273;0.0;0.0;7.2765;6.633599999999999;6.541499999999999;4.56;6.0253;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;JDF;Juiz De Fora;39.89;4.6932;4.2504;3.8577;3.5228;3.1647;0.0;0.0;2.9106;2.6373;1.764;4.56;2.3909000000000002;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;LDB;Londrina;30.12;3.5459;3.2302;2.9645;2.6604;2.4255;0.0;0.0;2.1868;1.9982;3.003;4.56;1.8326;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;MCZ;Maceio;43.46;5.2168;4.7432;4.2966;3.9078;3.5536;0.0;0.0;3.2225;2.9453;2.1735;4.56;2.6565;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;MAO;Manaus;117.32;23.9817;22.588;21.3175;20.1124;19.0999;0.0;0.0;18.1181;17.2557;5.243;4.56;16.4665;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;MAB;Maraba;41.98;6.5566;5.9483;5.4285;4.9242;4.4776;0.0;0.0;4.0695;3.6922;2.044;4.56;3.3688000000000002;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;MII;Marilia;25.68;2.5218;2.2946;2.0906;1.9096;1.7556;0.0;0.0;1.5747;1.4284;5.477499999999999;4.56;1.2744;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;NAT;Natal;76.16000000000001;11.8888;10.807;9.8291;8.9243;8.1197;0.0;0.0;7.3651;6.7144;2.1735;4.56;6.0984;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;NVT;Navegantes;39.89;4.6932;4.2504;3.8577;3.5228;3.1647;0.0;0.0;2.9106;2.6373;1.666;4.56;2.3909000000000002;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;PMW;Palmas;28.25;3.3996;3.0762;2.7913;2.5449;2.2946;0.0;0.0;2.0944;1.9135;2.415;4.56;1.7248;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;PNZ;Petrolina;68.62;10.7261;9.7328;8.855;8.0311;7.3189;0.0;0.0;6.633599999999999;6.0291;14.9695;4.56;5.4978;0.0;0.0;3.7;0.91;18;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;POO;Pocos De Caldas;54.96;5.7096;5.1783;4.7047;4.2889;3.8731;0.0;0.0;3.5497;3.2379;3.0625;4.56;2.926;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;POA;Porto Alegre;46.08;6.2332;5.6672;5.1436;4.6624;4.262;0.0;0.0;3.8616;3.5228;1.1585;4.56;3.2032;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;PPY;Pouso Alegre;54.96;4.7586;4.3159;3.9193;3.569;3.2302;0.0;0.0;2.9568;2.7027;5.544;4.56;2.4371;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;PPB;Presidente Prudente;26.44;2.9645;2.6604;2.4255;2.2369;2.0097;0.0;0.0;1.8326;1.6671;2.1735;4.56;1.5054;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;REC;Recife;68.62;10.7261;9.7328;8.855;8.0311;7.3189;0.0;0.0;6.633599999999999;6.0291;1.568;4.56;5.4978;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;RAO;Ribeirao Preto;23.92;2.2523;2.0713;1.8673;1.7133;1.54;0.0;0.0;1.4014;1.2744;4.997999999999999;4.56;1.1627;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;RIO;Rio De Janeiro;36.34;4.1426;3.7615;3.4111;3.107;2.8413;0.0;0.0;2.5757;2.3408;2.66;4.56;2.1060000000000003;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SSA;Salvador;43.46;5.2168;4.7432;4.2966;3.9078;3.5536;0.0;0.0;3.2225;2.9453;2.912;4.56;2.6565;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SSZ;Santos;27.51;2.7951;2.5256;2.2946;2.0983;1.9135;0.0;0.0;1.7556;1.5901;2.2155;4.56;1.4284;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SJP;Sao Jose Do Rio Preto;22.02;2.1984;2.0097;1.8326;1.6671;1.5054;0.0;0.0;1.3629;1.2551;1.3685;4.56;1.1204;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SJK;Sao Jose Dos Campos;27.51;2.7951;2.5256;2.2946;2.0983;1.9135;0.0;0.0;1.7556;1.5901;4.997999999999999;4.56;1.4284;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SLZ;Sao Luiz;80.88000000000001;12.6165;11.4807;10.4297;9.471;8.6394;0.0;0.0;7.8078;7.1225;1.057;4.56;6.4796;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SAO;Sao Paulo;29.25;3.0762;2.7836;2.5256;2.2946;2.0944;0.0;0.0;1.9096;1.7556;1.9145;4.56;1.5747;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;JSO;Sobral;87.26;13.5982;12.3855;11.2536;10.2179;9.317;0.0;0.0;8.4431;7.6962;2.415;4.56;6.9878;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;SOD;Sorocaba;27.51;2.7951;2.5256;2.2946;2.0983;1.9135;0.0;0.0;1.7556;1.5901;1.2985;4.56;1.4284;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;THE;Teresina;48.03;7.503699999999999;6.8068;6.1947;5.6133;5.1282;0.0;0.0;4.6431;4.2235;1.0185;4.56;3.85;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;UDI;Uberlandia;19.5;1.5978;1.4361;1.3475;1.2205;1.1088;0.0;0.0;1.0087;0.8932;1.2985;4.56;0.8239;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;VAG;Varginha;39.89;4.6932;4.2504;3.8577;3.5228;3.1647;0.0;0.0;2.9106;2.6373;5.890499999999999;4.56;2.3909000000000002;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;VIX;Vitoria;37.23;4.7509;4.3274;3.9155;3.5767;3.2302;0.0;0.0;2.9645;2.6604;1.4315;4.56;2.4255;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;GYN;Goiânia;QVR;Volta Redonda;23.92;2.2523;2.0713;1.8673;1.7133;1.54;0.0;0.0;1.4014;1.2744;6.352499999999999;4.56;1.1627;0.0;0.0;3.7;0.1;8;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;APS;Anapolis;31.73;3.7846;3.4689;3.1532;2.8529;2.6026;0.0;0.0;2.3485;2.1445;1.2985;4.56;1.9404;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;AJU;Aracaju;23.06;2.1406;1.9404;1.7633;1.5978;1.4861;0.0;0.0;1.3475;1.2205;3.5;4.56;1.1088;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;ARU;Aracatuba;33.65;4.0964;3.723;3.3996;3.0762;2.7836;0.0;0.0;2.5487;2.2908;0.7489999999999999;4.56;2.0983;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;APQ;Arapiraca;35.05;2.5718;2.3716;2.1945;2.0328;1.9173;0.0;0.0;1.7787;1.6517;2.1735;4.56;1.54;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BAU;Bauru;40.53;5.698;5.1937;4.7124;4.2735;3.9039;0.0;0.0;3.5343;3.2225;2.205;4.56;2.9337;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BEL;Belem;53.88;6.7953;6.186999999999999;5.621;5.1167;4.6585;0.0;0.0;4.2158;3.8346;1.057;4.56;3.5228;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BHZ;Belo Horizonte;27.19;3.1147;2.8413;2.5757;2.3408;2.1291;0.0;0.0;1.9212;1.7595;1.764;4.56;1.5977999999999999;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BNU;Blumenau;43.4;5.5556;5.032;4.5969;4.1657;3.7846;0.0;0.0;3.4689;3.1378;1.008;4.56;2.8529;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BVB;Boa Vista;195.93;24.5553;23.7391;22.9614;22.2838;21.6794;0.0;0.0;21.0788;20.5706;1.9075;4.56;20.1394;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;BSB;Brasilia;29.77;3.5228;3.1917;2.9106;2.6527;2.3909;0.0;0.0;2.1868;1.9789;1.4;4.56;1.8057;0.0;0.0;3.7;0.1;6;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CPQ;Campinas;34.95;4.2889;3.9039;3.5459;3.2302;2.9337;0.0;0.0;2.6565;2.4178;2.667;4.56;2.1984000000000004;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CGR;Campo Grande;40.13;5.0782;4.6008;4.2042;3.7846;3.4689;0.0;0.0;3.1532;2.8529;3.2025;4.56;2.6142000000000003;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CAW;Campos Dos Goitacazes;28.47;3.6768;3.3572;3.03;2.772;2.5064;0.0;0.0;2.2831;2.0906;1.4525;4.56;1.8981;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CXJ;Caxias Do Sul;58.07;8.4777;7.6962;7.007;6.3602;5.775;0.0;0.0;5.2707;4.774;2.5935;4.56;4.3544;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CCM;Criciuma;42.08;5.9714;5.3977;4.9165;4.466;4.077199999999999;0.0;0.0;3.6999;3.3572;18.3085;4.56;3.0454000000000003;0.0;0.0;3.7;1.31;21;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CGB;Cuiaba;42.13;5.3323;4.831799999999999;4.415999999999999;3.9732;3.646;0.0;0.0;3.3033;2.9876;1.6415;4.56;2.7412;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;CWB;Curitiba;40.13;5.0782;4.6008;4.2042;3.7846;3.4689;0.0;0.0;3.1532;2.8529;1.9985;4.56;2.6142000000000003;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;FEC;Feira De Santana;23.06;2.1406;1.9404;1.7633;1.5978;1.4861;0.0;0.0;1.3475;1.2205;2.3765;4.56;1.1088;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;FLN;Florianopolis;44.02;5.648;5.1436;4.6624;4.235;3.8577;0.0;0.0;3.5266;3.1917;1.7255;4.56;2.926;0.0;0.0;3.7;0.1;3;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;FOR;Fortaleza;17.71;2.772;2.5064;2.2831;2.0713;1.8981;0.0;0.0;1.7248;1.5554;3.9585;4.56;1.4284;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;GYN;Goiania;31.73;3.7846;3.4689;3.1532;2.8529;2.6026;0.0;0.0;2.3485;2.1445;2.7685;4.56;1.9404;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;IMP;Imperatriz;42.65;5.6441;5.1282;4.6701;4.2273;3.8577;0.0;0.0;3.5035;3.1686;2.492;4.56;2.8991000000000002;0.0;0.0;3.7;0.1;4;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;ITJ;Itajai;43.4;5.5556;5.032;4.5969;4.1657;3.7846;0.0;0.0;3.4689;3.1378;2.3765;4.56;2.8529;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;JPA;Joao Pessoa;14.18;2.2369;2.0097;1.8326;1.6671;1.5054;0.0;0.0;1.3629;1.2551;1.008;4.56;1.1358;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;JOI;Joinville;42.08;5.3631;4.8472;4.4237;4.0233;3.6537;0.0;0.0;3.3303;3.03;2.66;4.56;2.7528;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;JDO;Juazeiro Do Norte;14.82;2.3216;2.0983;1.9096;1.7364;1.5862;0.0;0.0;1.4438;1.3013;1.2985;4.56;1.1974;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;JDF;Juiz De Fora;33.65;4.0964;3.723;3.3996;3.0762;2.7836;0.0;0.0;2.5487;2.2908;1.764;4.56;2.0983;0.0;0.0;3.7;0.1;2;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;LDB;Londrina;42.08;5.9714;5.3977;4.9165;4.466;4.077199999999999;0.0;0.0;3.6999;3.3572;2.6355;4.56;3.0454000000000003;0.0;0.0;3.7;0.1;5;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;MCZ;Maceio;23.06;2.1406;1.9404;1.7633;1.5978;1.4861;0.0;0.0;1.3475;1.2205;2.5935;4.56;1.1088;0.0;0.0;3.7;0.1;15;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;MAO;Manaus;72.19000000000001;15.3269;14.7224;14.1449;13.6444;13.1978;0.0;0.0;12.7551;12.3739;1.0325;4.56;12.0582;0.0;0.0;3.7;0.1;7;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;MAB;Maraba;43.51;5.7519;5.2283;4.7625;4.308199999999999;3.9309;0.0;0.0;3.5767;3.2302;2.5025;4.56;2.9568;0.0;0.0;3.7;0.1;1;0;;;
Transferência;Jem/Dfl;IOS;Ilhéus;MII;Marilia;40.8;5.3438;4.8395;4.415999999999999;4.007899999999999;3.646;0.0;0.0;3.3264;2.9915;1.0885;4.56;2.7374;0.0;0.0;3.7;0.1;7;0;;;
